datetime,center_lat,center_lon,track_number,total_precip,area,angle_of_movement
2020-05-19 03:30:00,43.619,17.565,11406,80.404,64,220.557
2020-05-19 04:30:00,42.508,16.847,11406,111.728,68,202.344
2020-05-19 05:30:00,41.106,16.169,11406,994.938,232,189.320
2020-05-19 06:30:00,42.131,16.762,11406,1068.255,349,20.759
2020-05-19 07:30:00,42.631,16.942,11406,1207.314,347,354.187
2020-05-19 08:30:00,42.582,16.699,11406,1355.634,290,328.557
2020-05-19 09:30:00,43.078,16.572,11406,2039.975,611,348.802
2020-05-19 10:30:00,45.072,16.018,11406,1047.754,556,345.988
2020-05-19 11:30:00,44.678,16.018,11406,1390.186,589,152.945
2020-05-19 12:30:00,44.222,16.624,11406,1983.060,623,111.508
2020-05-19 13:30:00,44.400,17.003,11406,1306.526,446,29.341
2020-05-19 14:30:00,44.983,17.221,11406,1299.502,497,7.213
2020-05-19 15:30:00,45.618,17.219,11406,1265.602,451,16.599
2020-05-19 16:30:00,45.521,17.450,11406,1690.448,511,113.592
2020-05-19 17:30:00,45.288,18.296,11406,1420.787,445,109.878
2020-05-19 18:30:00,44.265,22.339,11406,852.363,304,106.285
2020-05-19 19:30:00,44.293,23.074,11406,845.627,307,115.123
2020-05-19 20:30:00,44.039,23.010,11406,660.267,291,99.135
2020-05-19 21:30:00,44.156,24.250,11406,555.537,279,57.138
2020-05-19 22:30:00,44.425,23.839,11406,729.228,296,275.287
2020-05-19 23:30:00,44.227,23.187,11406,657.329,197,254.367
2020-05-20 00:30:00,44.280,23.116,11406,568.313,171,37.703
2020-05-20 01:30:00,44.732,23.734,11406,454.474,212,35.724
2020-05-20 02:30:00,45.841,24.698,11406,937.963,404,48.505
2020-05-20 03:30:00,45.875,25.574,11406,1125.183,347,265.376
2020-05-20 04:30:00,45.738,22.872,11406,5113.304,1450,277.411
2020-05-20 05:30:00,46.033,23.844,11406,8132.944,1635,65.068
2020-05-20 06:30:00,46.319,24.667,11406,7085.621,1881,66.097
2020-05-20 07:30:00,46.699,26.017,11406,6976.954,1530,72.360
2020-05-20 08:30:00,46.680,26.315,11406,6624.232,1311,78.999
2020-05-20 09:30:00,46.835,27.036,11406,4309.115,1324,82.696
2020-05-20 10:30:00,46.894,28.741,11406,3590.537,1150,92.304
2020-05-20 11:30:00,46.746,30.246,11406,2834.633,1015,97.597
2020-05-20 12:30:00,46.555,32.438,11406,2142.838,747,94.863
2020-05-20 13:30:00,46.554,33.523,11406,2415.444,742,86.004
2020-05-20 14:30:00,46.682,35.085,11406,2317.456,668,83.603
2020-05-20 15:30:00,46.726,35.750,11406,1304.139,427,85.909
2020-05-20 16:30:00,46.770,36.879,11406,935.245,313,85.909
2002-05-12 16:30:00,43.288,21.116,11434,478.566,216,165.780
2002-05-12 17:30:00,42.826,21.349,11434,647.497,233,165.780
2002-05-12 18:30:00,42.353,21.439,11434,803.488,304,187.040
2002-05-12 19:30:00,41.673,21.159,11434,811.227,296,204.131
2002-05-12 20:30:00,41.482,20.916,11434,879.159,397,243.465
2002-05-12 21:30:00,41.376,20.368,11434,1104.101,529,227.161
2002-05-12 22:30:00,40.482,19.490,11434,1673.230,530,196.428
2002-05-12 23:30:00,40.288,19.940,11434,1713.334,540,131.972
2002-05-13 00:30:00,40.010,20.176,11434,1635.428,376,136.792
2002-05-13 01:30:00,39.961,20.341,11434,1269.671,395,155.374
2002-05-13 02:30:00,39.558,20.445,11434,788.609,299,138.718
2002-05-13 03:30:00,39.312,21.076,11434,206.855,109,73.510
2002-05-13 04:30:00,39.911,21.984,11434,72.825,49,73.510
2013-05-07 11:30:00,44.269,17.869,11454,379.538,79,149.396
2013-05-07 12:30:00,44.292,17.921,11454,1014.081,204,149.396
2013-05-07 13:30:00,43.515,18.486,11454,1295.288,387,143.683
2013-05-07 14:30:00,43.843,18.378,11454,2186.481,652,333.646
2013-05-07 15:30:00,44.368,17.900,11454,3287.699,682,353.301
2013-05-07 16:30:00,44.200,18.321,11454,3257.684,733,118.472
2013-05-07 17:30:00,43.613,19.830,11454,2147.827,614,118.517
2013-05-07 18:30:00,43.525,20.040,11454,2253.376,570,140.752
2013-05-07 19:30:00,42.933,20.591,11454,1707.383,433,142.178
2013-05-07 20:30:00,42.737,20.875,11454,1524.801,297,155.856
2013-05-07 21:30:00,42.373,20.932,11454,746.799,194,175.080
2013-05-07 22:30:00,42.123,20.947,11454,218.560,96,331.328
2013-05-07 23:30:00,42.736,20.664,11454,156.810,68,331.328
2007-05-05 08:30:00,38.002,19.672,11460,9.665,7,65.493
2007-05-05 09:30:00,38.699,20.699,11460,31.100,9,65.493
2007-05-05 10:30:00,38.240,20.337,11460,50.345,28,263.939
2007-05-05 11:30:00,38.620,19.755,11460,101.687,66,356.947
2007-05-05 12:30:00,39.778,20.238,11460,82.420,44,215.188
2007-05-05 13:30:00,36.880,18.201,11460,164.279,110,210.884
2007-05-05 14:30:00,38.022,18.894,11460,261.202,153,15.479
2007-05-05 15:30:00,40.417,19.445,11460,301.044,158,16.295
2007-05-05 16:30:00,40.775,19.939,11460,494.444,229,50.894
2007-05-05 17:30:00,41.107,20.562,11460,1300.916,624,46.297
2007-05-05 18:30:00,40.963,20.200,11460,1807.230,499,215.119
2007-05-05 19:30:00,40.291,19.806,11460,1242.933,424,31.843
2007-05-05 20:30:00,41.311,20.485,11460,2031.006,706,43.620
2007-05-05 21:30:00,43.009,23.276,11460,3495.288,1721,1.064
2007-05-05 22:30:00,47.277,20.499,11460,3317.533,1112,336.103
2007-05-05 23:30:00,47.357,20.555,11460,3830.314,1033,4.951
2007-05-06 00:30:00,47.726,20.557,11460,3813.070,944,63.052
2007-05-06 01:30:00,48.172,22.944,11460,2681.385,1321,87.119
2007-05-06 02:30:00,47.861,24.545,11460,1284.199,666,111.832
2007-05-06 03:30:00,47.406,25.786,11460,615.155,356,5.522
2007-05-06 04:30:00,49.146,24.715,11460,355.344,196,113.903
2007-05-06 05:30:00,45.606,31.747,11460,920.412,421,142.756
2007-05-06 06:30:00,45.450,28.950,11460,1.157,1,295.806
2007-05-06 07:30:00,46.572,28.904,11460,23.562,19,39.944
2007-05-06 08:30:00,46.141,29.786,11460,102.619,57,114.420
2007-05-06 11:30:00,42.681,40.895,11460,29.808,21,304.500
2013-05-07 12:30:00,49.678,22.023,11460,303.065,60,297.811
2013-05-07 13:30:00,49.999,20.836,11460,417.625,142,299.680
2013-05-07 14:30:00,50.363,20.161,11460,632.244,201,323.580
2013-05-07 15:30:00,50.554,20.199,11460,810.499,181,9.529
2013-05-07 16:30:00,50.896,20.301,11460,1055.700,271,8.364
2013-05-07 17:30:00,51.456,20.409,11460,1017.726,247,358.095
2013-05-07 18:30:00,51.609,20.263,11460,1152.967,205,345.227
2013-05-07 19:30:00,51.956,20.197,11460,893.352,245,358.841
2013-05-07 20:30:00,52.240,20.242,11460,1130.312,298,4.608
2013-05-07 21:30:00,52.869,20.317,11460,1002.350,322,7.603
2013-05-07 22:30:00,53.298,20.476,11460,646.412,233,38.162
2013-05-07 23:30:00,53.413,21.030,11460,38.622,25,38.162
2018-05-05 11:30:00,42.162,20.269,11484,12.908,5,296.588
2018-05-05 12:30:00,42.261,20.032,11484,111.452,48,296.588
2018-05-05 13:30:00,42.327,19.823,11484,574.701,149,357.929
2018-05-05 14:30:00,42.699,20.012,11484,695.898,261,351.135
2018-05-05 15:30:00,42.976,19.685,11484,1229.852,474,317.555
2018-05-05 16:30:00,43.088,19.527,11484,1893.902,625,296.073
2018-05-05 17:30:00,43.138,19.235,11484,2505.750,703,273.044
2018-05-05 18:30:00,43.114,18.862,11484,4086.914,779,291.027
2018-05-05 19:30:00,43.358,18.451,11484,4519.021,904,327.708
2018-05-05 20:30:00,43.646,18.402,11484,3956.723,853,327.803
2018-05-05 21:30:00,43.905,17.976,11484,2535.282,695,308.617
2018-05-05 22:30:00,44.324,17.226,11484,1732.509,625,295.067
2018-05-05 23:30:00,44.418,16.451,11484,1662.389,552,272.236
2018-05-06 00:30:00,44.353,16.196,11484,2100.589,576,115.556
2018-05-06 01:30:00,44.306,16.775,11484,818.554,272,76.086
2018-05-06 02:30:00,44.582,17.486,11484,339.157,121,283.961
2018-05-06 03:30:00,44.670,14.725,11484,42.735,22,272.081
2018-05-06 04:30:00,44.651,14.810,11484,26.580,20,131.769
2018-05-06 05:30:00,44.611,14.817,11484,3.684,3,131.769
2007-05-05 17:30:00,41.671,15.863,11500,11.911,5,34.015
2007-05-05 18:30:00,41.737,16.295,11500,339.290,101,34.015
2007-05-05 19:30:00,42.618,16.720,11500,1447.761,243,17.112
2007-05-05 20:30:00,43.267,16.931,11500,1808.619,401,23.820
2007-05-05 21:30:00,43.298,17.130,11500,1626.253,384,1.936
2007-05-05 22:30:00,43.802,16.955,11500,1501.617,382,337.731
2007-05-05 23:30:00,43.743,16.879,11500,1380.727,294,209.758
2007-05-06 00:30:00,43.757,16.920,11500,1491.304,293,22.897
2007-05-06 01:30:00,44.017,17.039,11500,936.311,289,29.775
2007-05-06 02:30:00,44.192,17.264,11500,1141.293,305,27.593
2007-05-06 03:30:00,45.262,17.950,11500,1157.187,323,24.560
2007-05-06 04:30:00,45.272,17.957,11500,539.670,204,7.378
2007-05-06 05:30:00,47.595,18.387,11500,308.861,159,358.977
2007-05-06 06:30:00,50.375,17.797,11500,241.079,114,352.504
2007-05-06 07:30:00,50.774,17.750,11500,339.522,161,12.568
2007-05-06 08:30:00,51.106,18.055,11500,399.289,177,11.245
2007-05-06 09:30:00,51.349,17.931,11500,469.697,168,353.667
2007-05-06 10:30:00,51.555,17.976,11500,509.973,200,9.923
2007-05-06 11:30:00,51.812,18.061,11500,542.308,236,16.972
2007-05-06 12:30:00,52.156,18.273,11500,678.029,281,23.874
2007-05-06 13:30:00,52.427,18.503,11500,589.423,244,28.737
2007-05-06 14:30:00,52.853,18.899,11500,342.362,160,46.348
2007-05-06 15:30:00,53.379,20.156,11500,7.089,6,75.557
2010-05-09 11:30:00,54.983,32.960,11500,304.834,100,66.748
2010-05-09 12:30:00,56.630,33.053,11500,1880.480,608,1.496
2010-05-09 13:30:00,56.713,33.040,11500,5749.957,1452,138.452
2010-05-09 14:30:00,56.477,33.299,11500,7493.679,1418,82.108
2010-05-09 15:30:00,56.777,33.878,11500,6255.453,1266,36.061
2010-05-09 16:30:00,56.911,33.872,11500,5662.056,1205,111.999
2010-05-09 17:30:00,56.683,34.301,11500,6131.588,1185,114.288
2010-05-09 18:30:00,56.805,34.300,11500,4501.792,1029,6.776
2010-05-09 19:30:00,56.997,34.369,11500,3398.688,814,8.702
2010-05-09 20:30:00,57.474,34.488,11500,1883.650,676,11.105
2010-05-09 21:30:00,57.974,34.726,11500,514.510,313,330.106
2010-05-09 22:30:00,58.194,33.705,11500,23.571,15,231.988
2011-05-02 12:30:00,37.056,-5.087,11500,85.754,42,233.132
2011-05-02 13:30:00,37.568,-6.695,11500,256.978,65,301.765
2011-05-02 14:30:00,37.755,-6.502,11500,646.989,283,35.502
2011-05-02 15:30:00,37.958,-6.344,11500,1336.789,582,45.222
2011-05-02 16:30:00,38.161,-5.984,11500,2133.448,757,98.134
2011-05-02 17:30:00,37.915,-5.961,11500,2136.053,670,105.680
2011-05-02 18:30:00,37.992,-5.221,11500,1854.273,779,86.113
2011-05-02 19:30:00,38.007,-4.240,11500,1463.794,728,76.331
2011-05-02 20:30:00,38.247,-3.895,11500,942.053,436,30.931
2011-05-02 21:30:00,38.564,-3.817,11500,944.451,385,58.765
2011-05-02 22:30:00,38.577,-3.201,11500,781.665,325,96.537
2011-05-02 23:30:00,38.478,-2.862,11500,442.515,192,129.663
2011-05-03 00:30:00,38.246,-2.692,11500,157.557,83,183.239
2011-05-03 01:30:00,38.025,-2.894,11500,44.457,26,205.349
2011-05-03 02:30:00,37.830,-2.941,11500,27.819,16,205.349
2011-05-02 18:30:00,38.577,17.231,11523,1427.502,496,130.136
2011-05-02 19:30:00,37.481,17.603,11523,3153.308,980,130.136
2011-05-02 20:30:00,37.417,18.962,11523,2911.971,861,87.967
2011-05-02 21:30:00,37.551,20.097,11523,2812.395,605,81.824
2011-05-02 22:30:00,37.585,20.429,11523,1742.759,545,84.380
2011-05-02 23:30:00,37.729,22.376,11523,393.181,161,84.380
2013-05-08 10:30:00,38.930,21.611,11550,111.070,52,338.038
2013-05-08 11:30:00,39.381,21.053,11550,503.041,161,338.038
2013-05-08 12:30:00,41.356,20.341,11550,1331.773,545,341.860
2013-05-08 13:30:00,41.775,20.021,11550,1717.218,595,316.438
2013-05-08 14:30:00,41.748,19.844,11550,1917.524,562,314.762
2013-05-08 15:30:00,41.973,19.754,11550,2924.731,603,333.380
2013-05-08 16:30:00,42.266,19.495,11550,1626.346,427,330.012
2013-05-08 17:30:00,43.271,18.738,11550,817.649,216,336.832
2013-05-08 18:30:00,44.812,18.000,11550,227.103,55,336.832
2011-05-03 01:30:00,40.486,18.111,11552,1230.912,381,94.766
2011-05-03 02:30:00,40.468,18.783,11552,1364.071,500,94.766
2011-05-03 03:30:00,40.403,19.420,11552,2228.759,554,109.216
2011-05-03 04:30:00,40.271,19.524,11552,2572.913,490,82.177
2011-05-03 05:30:00,40.451,19.876,11552,2349.057,491,49.535
2011-05-03 06:30:00,40.750,20.260,11552,1511.726,416,34.556
2011-05-03 07:30:00,41.454,20.788,11552,202.566,113,333.865
2011-05-03 08:30:00,41.281,19.911,11552,22.677,11,17.295
2011-05-03 09:30:00,43.073,21.477,11552,23.357,13,17.295
2018-05-06 11:30:00,43.788,22.336,11584,20.774,13,195.688
2018-05-06 12:30:00,41.567,21.716,11584,507.191,187,195.688
2018-05-06 13:30:00,41.831,21.592,11584,1123.387,314,310.446
2018-05-06 14:30:00,41.842,21.285,11584,940.556,348,285.957
2018-05-06 15:30:00,42.012,20.745,11584,1464.168,569,303.469
2018-05-06 16:30:00,42.164,20.632,11584,2047.290,645,258.828
2018-05-06 17:30:00,41.855,19.675,11584,3079.496,707,249.441
2018-05-06 18:30:00,41.686,18.924,11584,3812.680,688,247.121
2018-05-06 19:30:00,41.492,18.527,11584,2289.679,438,257.405
2018-05-06 20:30:00,41.529,17.988,11584,1180.002,173,277.612
2018-05-06 21:30:00,41.584,17.609,11584,605.136,113,276.304
2018-05-06 22:30:00,41.697,15.968,11584,49.045,29,269.502
2018-05-06 23:30:00,41.572,15.748,11584,63.747,33,36.902
2020-05-20 07:30:00,44.098,18.425,11584,22.798,13,37.179
2020-05-20 08:30:00,44.264,18.527,11584,123.126,67,50.123
2020-05-20 09:30:00,44.557,19.191,11584,249.775,115,52.478
2020-05-20 10:30:00,44.909,19.702,11584,298.380,179,49.443
2020-05-20 11:30:00,45.123,20.121,11584,314.613,213,80.544
2020-05-20 12:30:00,45.114,21.443,11584,442.053,241,109.343
2020-05-20 13:30:00,44.543,22.449,11584,1217.483,380,130.198
2020-05-20 14:30:00,44.412,22.611,11584,2923.579,591,103.265
2020-05-20 15:30:00,44.467,22.900,11584,4162.139,819,119.053
2020-05-20 16:30:00,44.236,23.054,11584,5338.529,1184,125.342
2020-05-20 17:30:00,44.117,23.588,11584,5919.077,1410,94.322
2020-05-20 18:30:00,44.176,24.144,11584,7188.589,1389,76.210
2020-05-20 19:30:00,44.305,24.656,11584,7094.445,1291,68.834
2020-05-20 20:30:00,44.468,25.193,11584,5582.169,1358,68.895
2020-05-20 21:30:00,44.663,25.953,11584,4277.552,1293,69.480
2020-05-20 22:30:00,45.057,27.405,11584,3663.428,1040,70.620
2020-05-20 23:30:00,45.230,28.223,11584,3690.376,867,83.446
2020-05-21 00:30:00,45.116,28.126,11584,1908.691,632,73.880
2020-05-21 01:30:00,45.453,29.315,11584,1667.917,544,68.903
2020-05-21 02:30:00,45.780,30.572,11584,1788.868,440,74.028
2020-05-21 03:30:00,45.851,31.303,11584,2650.245,432,79.763
2020-05-21 04:30:00,45.966,32.050,11584,1447.665,319,79.763
2016-05-12 07:30:00,44.840,15.702,11587,261.680,74,183.450
2016-05-12 08:30:00,43.890,15.358,11587,2209.405,491,183.450
2016-05-12 09:30:00,44.095,15.637,11587,3013.826,675,29.767
2016-05-12 10:30:00,44.933,16.190,11587,2666.732,826,28.760
2016-05-12 11:30:00,45.138,16.440,11587,2817.985,773,55.686
2016-05-12 12:30:00,45.219,16.782,11587,2868.498,834,346.582
2016-05-12 13:30:00,46.891,15.834,11587,1301.364,618,334.693
2016-05-12 14:30:00,47.692,15.085,11587,1236.675,531,323.634
2016-05-12 15:30:00,47.844,14.800,11587,2235.541,716,212.034
2016-05-12 16:30:00,47.017,14.461,11587,3166.024,987,173.246
2016-05-12 17:30:00,46.786,14.980,11587,3887.382,1199,104.724
2016-05-12 18:30:00,46.661,16.437,11587,4189.281,1377,87.413
2016-05-12 19:30:00,46.829,16.366,11587,5305.771,1434,329.140
2016-05-12 20:30:00,46.969,16.169,11587,5454.613,1469,309.999
2016-05-12 21:30:00,47.232,15.662,11587,4416.421,1539,3.132
2016-05-12 22:30:00,47.368,16.203,11587,5089.058,1612,79.294
2016-05-12 23:30:00,47.366,16.701,11587,4944.820,1728,68.576
2016-05-13 00:30:00,47.443,16.485,11587,4847.367,1676,14.905
2016-05-13 01:30:00,47.610,16.798,11587,4722.193,1602,61.355
2016-05-13 02:30:00,47.889,17.695,11587,4649.791,1374,63.973
2016-05-13 03:30:00,48.057,18.156,11587,2865.784,1003,25.182
2016-05-13 04:30:00,48.184,17.901,11587,2463.664,946,279.363
2016-05-13 05:30:00,48.140,17.399,11587,2485.433,801,260.332
2016-05-13 06:30:00,47.860,15.066,11587,1232.835,598,87.192
2016-05-13 07:30:00,48.254,20.861,11587,3617.466,1086,256.024
2016-05-13 08:30:00,47.422,12.477,11587,639.461,332,259.252
2016-05-13 09:30:00,47.155,12.260,11587,881.136,300,120.651
2016-05-13 10:30:00,47.284,12.821,11587,526.581,276,45.678
2016-05-13 11:30:00,47.764,13.178,11587,550.802,314,31.988
2016-05-13 12:30:00,48.084,13.561,11587,754.576,332,27.487
2016-05-13 13:30:00,48.342,13.626,11587,786.703,337,8.112
2016-05-13 14:30:00,48.610,13.674,11587,1037.073,310,343.014
2016-05-13 15:30:00,48.701,13.461,11587,786.380,228,257.920
2016-05-13 16:30:00,48.480,12.759,11587,976.797,261,243.190
2016-05-13 17:30:00,48.303,12.278,11587,890.319,229,250.715
2016-05-13 18:30:00,48.208,11.594,11587,528.703,153,247.099
2016-05-13 19:30:00,48.047,11.370,11587,297.808,86,247.099
2007-05-06 12:30:00,39.784,21.315,11589,3.772,3,18.325
2007-05-06 13:30:00,39.950,21.450,11589,1.567,1,18.325
2007-05-06 14:30:00,41.030,21.855,11589,79.090,56,17.596
2007-05-06 15:30:00,41.538,22.113,11589,189.541,121,17.344
2007-05-06 16:30:00,42.355,22.407,11589,183.637,118,355.246
2007-05-06 17:30:00,43.280,21.912,11589,352.305,192,348.046
2007-05-06 18:30:00,43.860,21.974,11589,466.953,261,6.520
2007-05-06 19:30:00,44.556,22.115,11589,643.151,274,338.402
2007-05-06 20:30:00,45.722,20.930,11589,3058.818,862,316.869
2007-05-06 21:30:00,45.695,20.603,11589,3373.871,1024,263.837
2007-05-06 22:30:00,45.681,20.397,11589,2090.356,820,88.605
2007-05-06 23:30:00,45.755,24.085,11589,341.850,220,92.962
2007-05-07 00:30:00,45.516,24.952,11589,176.958,123,96.836
2007-05-07 01:30:00,45.633,25.535,11589,56.088,39,42.696
2007-05-07 02:30:00,47.310,27.339,11589,16.432,14,39.134
2007-05-07 03:30:00,48.903,29.452,11589,37.419,30,38.761
2007-05-07 04:30:00,51.005,31.857,11589,155.966,89,39.628
2007-05-07 05:30:00,51.107,32.290,11589,154.887,90,192.454
2007-05-07 06:30:00,50.356,31.634,11589,145.602,89,28.011
2007-05-07 07:30:00,52.423,33.419,11589,89.022,60,32.888
2007-05-07 08:30:00,52.787,34.166,11589,113.940,68,150.744
2007-05-07 09:30:00,50.938,34.775,11589,53.082,41,140.751
2007-05-07 10:30:00,51.272,36.142,11589,158.574,96,66.223
2007-05-07 11:30:00,51.502,36.813,11589,22.972,20,95.383
2007-05-07 12:30:00,51.132,38.526,11589,50.978,39,107.856
2007-05-07 13:30:00,51.061,38.998,11589,36.523,27,107.913
2007-05-07 14:30:00,50.954,39.399,11589,27.249,20,183.608
2017-05-02 07:30:00,38.187,37.908,11589,79.589,32,185.548
2017-05-02 08:30:00,37.818,37.642,11589,68.699,44,226.380
2017-05-02 09:30:00,37.208,36.615,11589,278.006,117,247.973
2017-05-02 10:30:00,37.237,35.838,11589,679.742,249,252.533
2017-05-02 11:30:00,37.019,35.862,11589,1352.668,477,114.990
2017-05-02 12:30:00,37.069,36.289,11589,1932.099,653,109.296
2017-05-02 13:30:00,36.724,36.914,11589,1738.728,513,124.329
2017-05-02 14:30:00,36.282,37.722,11589,1368.503,480,130.599
2017-05-02 15:30:00,35.917,38.079,11589,1481.519,557,126.195
2017-05-02 16:30:00,35.000,39.869,11589,604.654,296,126.195
2007-05-06 23:30:00,45.422,20.361,11626,3131.671,938,72.446
2007-05-07 00:30:00,45.441,20.524,11626,3152.219,871,72.446
2007-05-07 01:30:00,45.520,20.801,11626,2015.365,591,64.133
2007-05-07 02:30:00,45.717,21.335,11626,1934.713,486,64.917
2007-05-07 03:30:00,45.759,21.530,11626,2088.223,464,93.508
2007-05-07 04:30:00,45.696,21.821,11626,1526.966,376,108.963
2007-05-07 05:30:00,45.622,22.100,11626,836.800,343,88.325
2007-05-07 06:30:00,45.713,22.614,11626,588.023,263,59.172
2007-05-07 07:30:00,45.998,23.001,11626,637.617,262,45.440
2007-05-07 08:30:00,46.368,23.571,11626,456.082,223,39.827
2007-05-07 09:30:00,46.576,23.696,11626,282.812,153,29.444
2007-05-07 10:30:00,48.158,25.056,11626,377.999,201,119.175
2007-05-07 11:30:00,46.330,24.347,11626,84.146,33,119.175
2020-05-21 07:30:00,41.012,22.143,11657,64.540,30,76.597
2020-05-21 08:30:00,41.072,22.315,11657,171.692,75,76.597
2020-05-21 09:30:00,41.179,23.075,11657,566.248,213,82.451
2020-05-21 10:30:00,41.181,23.412,11657,1290.927,308,90.906
2020-05-21 11:30:00,41.174,23.491,11657,1845.696,419,137.796
2020-05-21 12:30:00,41.116,23.490,11657,1598.782,431,171.327
2020-05-21 13:30:00,40.861,23.555,11657,1636.887,549,155.408
2020-05-21 14:30:00,40.660,23.765,11657,1754.671,548,143.860
2020-05-21 15:30:00,40.386,24.010,11657,1731.699,468,136.022
2020-05-21 16:30:00,40.207,24.338,11657,1602.676,308,125.689
2020-05-21 17:30:00,40.031,24.657,11657,1559.626,381,138.335
2020-05-21 18:30:00,39.721,24.901,11657,2041.342,420,138.181
2020-05-21 19:30:00,39.573,25.188,11657,2448.146,380,80.222
2020-05-21 20:30:00,39.805,25.532,11657,883.098,228,80.222
2007-05-07 10:30:00,42.486,20.390,11677,159.751,80,89.058
2007-05-07 11:30:00,42.422,20.366,11677,578.643,136,89.058
2007-05-07 12:30:00,42.490,20.732,11677,609.874,205,63.303
2007-05-07 13:30:00,42.769,21.300,11677,600.350,312,77.643
2007-05-07 14:30:00,42.755,22.371,11677,1171.545,416,93.649
2007-05-07 15:30:00,42.697,22.838,11677,2081.403,480,102.292
2007-05-07 16:30:00,42.600,23.336,11677,1693.390,463,101.207
2007-05-07 17:30:00,42.548,23.855,11677,1360.104,349,84.621
2007-05-07 18:30:00,42.682,24.516,11677,992.697,232,76.739
2007-05-07 19:30:00,42.800,25.305,11677,441.062,119,75.232
2007-05-07 20:30:00,42.925,25.768,11677,245.460,70,31.129
2007-05-07 21:30:00,46.681,28.583,11677,91.538,60,31.129
2001-05-05 12:30:00,43.969,18.318,11699,34.535,27,307.463
2001-05-05 13:30:00,44.147,17.989,11699,217.148,89,307.463
2001-05-05 14:30:00,44.742,16.911,11699,567.582,156,302.965
2001-05-05 15:30:00,44.861,16.449,11699,1082.413,265,298.221
2001-05-05 16:30:00,44.964,16.331,11699,1091.287,290,303.067
2001-05-05 17:30:00,45.262,15.579,11699,947.812,261,300.249
2001-05-05 18:30:00,45.362,15.365,11699,990.849,219,321.554
